15776	0
15778	0
15787	1
15788	1
15789	0
15790	0
15791	0
15793	0
15796	0
15801	0
15808	0
15821	1
15823	1
15830	1
15835	1
15846	1
15853	0
15864	1
15868	0
15875	0
15876	0
15880	0
15899	1
15907	0
15916	1
15918	0
15922	1
15931	0
15932	1
15937	0
15938	1
15941	1
15943	0
15945	0
15947	1
15955	0
15959	1
15961	1
15967	0
15968	1
15971	1
15972	0
15973	1
15977	0
15980	0
15988	0
15991	0
15995	0
16001	0
16013	0
16015	1
16016	1
16019	1
16036	0
16038	0
16044	0
16048	1
16051	0
16053	1
16066	1
16071	1
16075	1
16080	0
16085	0
16088	0
16092	1
16100	1
16112	1
16114	1
16117	0
16119	1
16133	1
16151	1
16160	0
16165	0
16168	0
16172	0
16174	1
16177	0
16193	1
16206	1
16210	1
16215	1
16220	1
16221	1
16222	1
16223	0
16229	0
16233	1
16242	0
16247	1
16248	0
16259	1
16260	1
16267	1
16273	1
16274	1
16276	1
16278	0
16282	0
16283	0
16284	0
16287	1
16289	0
16292	0
16295	1
16301	0
16302	1
16312	0
16313	1
16321	1
16322	1
16337	1
16343	1
16348	1
16354	1
16356	1
16359	0
16367	1
16370	0
16373	1
16377	0
16378	0
16384	0
16394	1
16397	0
16398	1
16400	1
16402	0
16403	1
16408	1
16416	1
16420	1
16423	1
16430	0
16437	1
16447	1
16448	1
16452	0
16454	1
16456	0
16457	1
16461	1
16464	1
16473	1
16489	1
16497	1
16501	0
16505	0
16506	0
16507	0
16510	1
16515	1
16516	1
16518	1
16521	0
16522	0
16524	1
16525	1
16550	0
16555	1
16557	1
16560	0
16561	0
16562	0
16573	0
16580	1
16582	1
16592	1
16596	1
16616	0
16621	0
16625	0
16627	1
16628	0
16667	0
16669	0
16672	0
16682	1
16683	1
16693	1
16701	0
16706	0
16712	1
16713	1
16714	1
16720	1
16724	1
16737	1
16741	0
16742	1
16743	0
16746	1
16748	0
16752	1
16753	1
16761	1
16774	1
16802	1
16804	1
16806	1
16814	1
16816	1
16822	0
16825	1
16838	0
16851	1
16861	0
16863	0
16864	1
16865	0
16866	0
16867	0
16870	0
16876	1
16882	1
16884	1
16885	0
16897	1
16905	0
16907	1
16925	1
16927	1
16930	0
16933	1
16936	0
16937	1
16940	1
16947	1
16950	1
16956	0
16963	1
16971	0
16975	1
17000	1
17001	1
17003	1
17014	0
17019	0
17021	0
17032	1
17034	0
17038	1
17040	1
17048	1
17051	1
17055	0
17072	1
17075	0
17084	1
17087	1
17093	1
17094	1
17099	1
17105	0
17123	1
17124	1
17135	0
17136	1
17148	1
17152	1
17153	1
17154	0
17158	0
17161	1
17163	1
17165	1
17170	0
17176	0
17179	1
17183	1
17187	1
17190	1
17194	1
17195	1
17202	1
17206	1
17210	1
17212	0
17216	1
17220	0
17221	0
17225	0
17226	0
17234	0
17240	1
17241	1
17245	0
17249	1
17257	0
17268	1
17279	1
17298	0
17299	0
17305	1
17308	0
17320	1
17322	0
17334	1
17335	0
17336	1
17338	1
17339	0
17346	0
17354	0
17358	0
17368	1
17369	0
17380	0
17387	1
17389	1
17396	1
17410	0
17416	1
17419	1
17429	1
17435	1
17437	0
17438	1
17440	1
17446	0
17447	0
17450	0
17452	1
17454	0
17460	1
17462	1
17473	0
17474	1
17486	0
17504	1
17511	1
17514	0
17520	1
17525	1
17528	1
17530	1
17532	0
17539	1
17544	0
17545	1
17550	1
17551	1
17556	1
17560	1
17565	1
17580	0
17582	1
17585	1
17586	1
17587	0
17589	0
17592	0
17595	0
17620	1
17624	1
17626	1
17629	1
17631	1
17632	1
17637	1
17639	1
17640	1
17641	1
17642	0
17652	0
17658	1
17667	0
17669	1
17674	1
17677	1
17678	1
17684	0
17685	0
17688	1
17691	1
17695	1
17697	0
17700	0
17706	1
17712	0
17713	1
17715	0
17729	1
17730	1
17738	1
17744	1
17757	1
17769	1
17774	0
17793	0
17806	0
17810	1
17814	1
17817	1
17822	1
17823	0
17827	1
17831	0
17837	1
17844	1
17845	1
17848	1
17853	0
17854	1
17858	0
17876	1
17889	0
17891	1
17892	0
17901	1
17907	1
17910	1
17918	0
17932	0
17939	1
17942	1
17944	1
17953	1
17954	0
17957	1
17958	0
17975	1
17979	1
17981	1
17983	0
17987	0
17992	1
17993	0
17994	1
17996	1
18005	1
18014	1
18017	1
18024	0
18029	0
18033	1
18042	1
18060	0
18065	1
18070	1
18071	0
18073	1
18075	1
18076	0
18078	0
18080	0
18085	0
18086	0
18091	0
18092	1
18095	1
18100	1
18111	1
18112	1
18117	0
18121	1
18122	0
18126	0
18132	1
18139	1
18143	0
18154	0
18156	1
18160	0
18166	1
18167	1
18170	1
18172	0
18179	0
18186	1
18191	1
18194	1
18197	0
18198	1
18199	1
18204	1
18206	0
18208	1
18210	1
18220	0
18227	0
18228	1
18231	1
18232	0
18234	1
18237	0
18244	1
18245	0
18252	0
18254	1
18259	1
18266	1
18267	1
18270	1
18273	1
18274	0
18275	0
18288	0
18293	1
18301	0
18307	1
18336	0
18340	0
18342	1
18343	0
18345	1
18347	1
18353	0
18355	1
18356	1
18359	0
18362	0
18363	0
18372	1
18384	1
18385	1
18389	1
18395	1
18405	1
18418	1
18421	0
18423	0
18433	1
18441	1
18444	0
18456	1
18459	1
18468	1
18478	1
18482	0
18488	0
18489	1
18494	0
18497	1
18501	1
18503	1
18514	1
18515	1
18533	1
18534	0
18553	0
18559	1
18573	1
18579	1
18586	0
18588	0
18590	1
18597	1
18598	1
18599	1
18614	1
18615	1
18616	0
18621	0
18624	1
18626	1
18627	0
18633	1
18634	0
18636	1
18637	0
18640	0
18644	1
18649	1
18652	0
18661	1
18663	1
18666	1
18677	1
18679	1
18687	1
18693	1
18694	1
18703	1
18711	1
18712	1
18714	0
18717	0
18718	0
18720	0
18724	1
18733	0
18737	0
18741	1
18747	1
18749	1
18753	0
18774	1
18777	0
18786	1
18793	1
18809	0
18820	1
18823	0
18826	1
18836	1
18839	1
18850	0
18858	1
18864	1
18865	0
18866	1
18869	1
18874	0
18879	0
18885	1
18887	1
18896	0
18899	0
18909	1
18910	1
18930	0
18932	0
18952	1
18956	0
18962	1
18968	1
18979	1
18983	1
18984	1
18994	1
19000	0
19010	0
19019	0
19021	1
19023	1
19025	1
19027	1
19028	0
19030	1
19032	1
19042	1
19044	0
19046	1
19049	1
19051	0
19052	1
19066	0
19076	0
19091	0
19096	0
19097	1
19100	1
19101	0
19104	0
19107	0
19118	1
19120	0
19134	0
19142	0
19144	1
19147	1
19149	1
19156	0
19161	0
19163	0
19164	1
19165	1
19169	1
19183	0
19184	1
19186	1
19190	0
19197	0
19202	1
19204	0
19209	0
19210	1
19213	1
19214	1
19222	1
19224	0
19229	0
19235	0
19243	0
19247	1
19265	0
19270	0
19272	1
19278	1
19287	1
19289	1
19301	1
19304	1
19306	0
19309	0
19312	0
19313	0
19318	0
19320	1
19329	0
19337	1
19339	1
19340	0
19342	1
19343	0
19347	0
19353	1
19354	0
19358	0
19367	1
19380	1
19381	1
19382	0
19384	0
19385	0
19387	1
19389	1
19392	1
19398	1
19406	0
19413	0
19418	1
19419	1
19425	0
19437	1
19459	1
19473	0
19477	1
19479	1
19482	1
19491	1
19492	1
19496	1
19503	1
19506	1
19508	1
19518	0
19522	1
19525	0
19528	0
19531	1
19532	1
19542	0
19548	1
19550	1
19566	1
19570	1
19571	0
19572	0
19574	1
19582	1
19594	1
19599	0
19602	1
19610	1
19615	0
19618	1
19631	0
19639	0
19650	0
19651	0
19655	1
19661	1
19668	0
19672	0
19683	0
19686	0
19688	0
19705	1
19709	0
19716	1
19719	1
19722	1
19723	1
19725	0
19735	1
19738	1
19742	1
19744	0
19753	0
19765	1
19770	1
19771	1
19778	0
19808	1
19814	0
19832	1
19837	1
19839	1
19843	1
19844	0
19867	0
19869	1
19871	1
19874	1
19876	1
19884	0
19895	0
19909	1
19922	1
19926	1
19928	1
19932	0
19941	1
19954	1
19956	1
19958	1
19960	0
19966	0
19972	1
19974	0
19983	1
19984	0
19992	1
20003	1
20008	1
20012	1
20013	1
20015	0
20021	1
20029	1
20031	1
20046	1
20048	0
20063	1
20071	1
20073	0
20075	1
20079	1
20081	1
20083	0
20093	1
20098	1
20113	1
20114	1
20117	0
20120	0
20123	1
20126	1
20135	0
20142	1
20153	0
20154	1
20162	0
20166	1
20167	0
20172	1
20174	0
20176	0
20177	0
20181	0
20182	0
20197	1
20201	0
20214	0
20221	1
20224	1
20253	1
20260	0
20273	0
20274	1
20275	0
20284	0
20285	0
20287	0
20293	0
20294	1
20297	1
20298	1
20304	0
20318	1
20325	1
20334	0
20335	1
20340	1
20344	1
20345	0
20347	0
20348	1
20351	0
20369	0
20375	0
20383	1
20385	0
20392	0
20394	1
20395	1
20401	0
20408	1
20410	1
20416	0
20421	0
20423	0
20427	1
20429	1
20438	1
20442	1
20451	0
20452	0
20454	0
20457	1
20460	1
20463	1
20477	1
20481	1
20487	1
20503	1
20504	0
20508	0
20510	0
20512	1
20514	1
20515	0
20517	0
20520	1
20521	1
20524	1
20533	0
20538	1
20540	1
20542	1
20543	1
20554	1
20559	1
20561	1
20568	1
20569	1
20574	1
20577	1
20579	0
20582	1
20584	0
20586	0
20588	1
20589	1
20596	0
20598	0
20607	1
20617	1
20618	0
20619	1
20622	1
20632	0
20637	0
20642	1
20648	1
20649	0
20656	1
20658	1
20661	1
20689	0
20691	1
20708	1
20717	0
20718	1
20725	0
20740	1
20741	0
20745	1
20753	0
20757	1
20768	0
20770	1
20772	1
20777	1
20778	1
20780	1
20781	1
20785	1
20786	1
20787	1
20789	1
20799	1
20808	1
20810	1
20811	1
20812	1
20816	1
20818	1
20820	1
20821	0
20822	1
20828	1
20834	0
20846	0
20850	0
20854	0
20862	1
20864	0
20865	1
20866	1
20874	0
20880	1
20885	1
20887	1
20890	1
20893	0
20896	1
20899	0
20905	1
20906	1
20911	1
20917	0
20925	0
20928	0
20932	0
20933	0
20934	0
20936	0
20942	0
20943	1
20945	1
20949	0
20951	1
20956	1
20969	1
20980	0
20984	1
20985	1
20995	1
20998	1
21007	0
21008	1
21014	1
21023	1
21027	1
21028	1
21030	1
21032	0
21033	1
21034	1
21037	1
21041	0
21047	1
21050	0
21052	1
21054	0
21056	0
21058	0
21062	0
21066	0
21068	0
21073	0
21076	0
21078	0
21087	1
21088	0
21091	0
21095	1
21100	1
21101	1
21103	1
21110	0
21121	0
21128	0
21131	0
21136	1
21139	0
21144	1
21149	0
21152	0
21156	1
21164	0
21169	1
21173	1
21176	1
21179	1
21180	0
21191	1
21193	1
21195	0
21198	1
21204	1
21207	1
21208	0
21217	1
21238	1
21246	0
21249	0
21259	0
21260	0
21278	1
21288	1
21290	1
21295	0
21298	0
21301	0
21303	1
21308	0
21321	1
21330	0
21337	0
21338	1
21353	0
21354	0
21357	1
21365	1
21389	1
21398	0
21399	1
21413	0
21438	1
21440	1
21457	1
21462	0
21467	1
21471	1
21472	1
21475	0
21478	1
21479	1
21481	1
21484	1
21495	1
21499	0
21500	1
21502	1
21506	0
21507	1
21511	0
21512	1
21519	1
21524	1
21539	1
21540	0
21543	1
21544	1
21557	1
21562	1
21588	1
21609	1
21616	0
21617	1
21621	1
21629	0
21632	1
21633	1
21634	1
21640	1
21641	0
21645	1
21647	1
21660	0
21661	0
21665	0
21667	1
21673	0
21681	1
21685	1
21686	1
21687	1
21695	1
21697	1
21705	1
21707	0
21714	1
21719	1
21720	1
21722	1
21723	1
21726	1
21733	0
21735	1
21741	0
21744	1
21748	0
21749	1
21752	0
21757	0
21764	1
21767	0
21774	1
21775	0
21779	0
21780	0
21781	1
21798	0
21820	0
21825	1
21832	1
21834	1
21839	1
21844	0
21869	0
21879	1
21884	0
21890	1
21892	1
21895	0
21897	1
21898	1
21906	1
21912	0
21913	1
21926	1
21930	0
21941	1
21977	1
21982	0
21984	1
21985	0
22003	0
22011	0
22023	1
22025	1
22030	0
22036	1
22042	1
22058	0
22068	1
22070	0
22073	1
22087	1
22097	1
22102	0
22121	0
22129	0
22132	0
22139	1
22144	1
22149	1
22154	1
22155	0
22161	0
22163	0
22181	1
22185	1
22188	1
22189	0
22190	1
22196	1
22200	0
22208	1
22209	1
22212	1
22214	0
22218	1
22221	1
22224	1
22226	0
22227	1
22238	0
22242	1
22246	0
22257	1
22260	0
22262	0
22264	1
22265	1
22268	1
22272	1
22279	0
22280	1
22292	1
22295	0
22299	0
22300	0
22304	1
22307	0
22311	1
22314	1
22319	1
22320	1
22321	1
22334	1
22338	1
22340	1
22353	1
22354	0
22366	1
22372	0
22379	1
22386	0
22403	1
22406	1
22408	1
22412	0
22415	0
22419	0
22425	1
22426	0
22428	1
22430	1
22437	0
22452	1
22453	1
22455	1
22456	1
22463	1
22468	0
22488	1
22491	1
22493	0
22511	0
22515	0
22517	1
22526	0
22527	1
22530	1
22540	0
22542	1
22543	1
22545	1
22549	1
22551	1
22569	1
22572	1
22581	0
22583	0
22588	1
22590	1
22605	0
22623	0
22630	0
22644	1
22656	1
22668	1
22674	1
22684	1
22685	0
22712	1
22715	1
22718	1
22720	1
22723	1
22724	0
22727	0
22734	0
22735	0
22747	1
22748	1
22751	1
22759	0
22761	0
22768	1
22769	1
22776	1
22804	1
22808	0
22809	1
22811	0
22827	1
22830	0
22839	1
22845	1
22849	1
22852	1
22854	1
22860	0
22862	1
22865	0
22871	1
22881	1
22887	0
22898	0
22899	0
22902	0
22907	1
22911	1
22923	1
22924	0
22928	1
22940	0
22941	0
22957	1
22960	1
22961	1
22964	1
22969	0
22973	1
22975	1
22978	1
22984	0
22990	1
22997	1
23000	0
23007	0
23010	1
23012	1
23013	1
23024	0
23027	1
23035	1
23048	1
23050	1
23051	0
23054	1
23058	1
23066	1
23074	1
23078	1
23080	1
23081	0
23103	1
23106	1
23109	0
23111	0
23114	1
23115	0
23122	1
23128	0
23139	1
23142	1
23148	0
23155	0
23158	1
23169	1
23174	1
23182	1
23184	1
23185	1
23187	0
23191	0
23194	0
23195	1
23207	0
23212	0
23216	0
23219	1
23221	1
23222	1
23226	0
23229	1
23234	0
23236	1
23246	0
23247	1
23251	0
23254	0
23256	1
23257	0
23263	0
23272	1
23274	1
23284	1
23289	1
23293	0
23299	1
23300	1
23301	1
23303	0
23322	0
23323	0
23325	0
23337	0
23347	1
23348	0
23349	0
23351	1
23361	0
23367	0
23371	1
23375	1
23378	1
23383	1
23401	0
23403	0
23407	1
23414	0
23421	1
23422	1
23439	1
23468	0
23470	0
23471	1
23478	0
23485	1
23488	0
23491	1
23492	1
23494	1
23502	1
23510	1
23512	0
23516	0
23526	0
23527	1
23528	0
23531	1
23538	0
23549	0
23558	1
23564	1
23570	1
23579	0
23580	0
23588	1
23591	0
23600	0
23608	1
23630	1
23632	0
23635	1
23641	0
23650	0
23659	1
23665	1
23667	0
23685	1
23688	0
23689	1
23690	0
23692	1
23696	0
23697	1
23716	1
23717	1
23721	1
23723	0
23730	0
23734	1
23740	1
23742	0
23743	1
23746	1
23748	1
23750	0
23751	1
23754	1
23757	1
23760	0
23764	1
23765	1
23769	0
23773	0
23778	1
23782	1
23785	1
23787	1
23788	1
23792	1
23794	1
23796	1
23800	1
23808	1
23809	1
23811	1
23814	1
23818	0
23819	1
23823	0
23832	0
23835	1
23848	0
23852	0
23861	1
23862	0
23866	0
23867	1
23875	1
23878	0
23888	1
23893	1
23894	1
23900	0
23904	0
23905	0
23906	0
23909	1
23912	1
23915	1
23919	1
23920	1
23923	1
23927	0
23928	1
23930	1
23938	1
23953	0
23955	1
23960	0
23967	1
23975	0
23979	1
23989	0
23993	1
23999	0
24001	1
24003	0
24004	0
24007	0
24015	1
24023	1
24025	1
24028	1
24038	0
24058	1
24064	1
24066	1
24067	1
24070	0
24079	1
24081	0
24083	1
24091	1
24110	0
24117	1
24120	1
24121	0
24124	0
24130	0
24135	1
24141	0
24144	1
24155	0
24162	0
24174	1
24178	1
24179	0
24181	1
24189	0
24190	0
24197	1
24199	1
24214	1
24216	1
24217	1
24219	1
24226	1
24239	0
24242	1
24247	1
24254	0
24257	1
24261	1
24262	1
24266	1
24269	0
24270	0
24273	1
24279	0
24291	0
24315	0
24316	0
24326	1
24327	1
24331	1
24342	1
24344	1
24345	1
24346	0
24355	0
24357	1
24358	1
24364	1
24365	0
24372	1
24373	1
24385	0
24386	0
24388	1
24389	1
24394	1
24409	1
24411	1
24419	0
24420	1
24421	1
24423	1
24424	1
24426	1
24429	1
24431	0
24433	0
24439	1
24441	0
24446	0
24451	1
24459	1
24460	1
24469	0
24470	1
24471	0
24510	1
24512	1
24513	1
24521	0
24525	1
24526	1
24531	1
24538	1
24544	1
24550	1
24551	1
24553	1
24557	1
24562	0
24566	1
24569	1
24582	0
24587	0
24588	0
24590	1
24603	0
24612	1
24615	1
24622	0
24628	0
24631	1
24632	0
24636	0
24647	1
24648	1
24650	1
24651	0
24655	1
24656	1
24664	1
24666	1
24674	0
24676	1
24681	1
24687	0
24693	0
24695	1
24698	0
24704	1
24715	0
24717	1
24742	1
24749	1
24750	0
24751	1
24753	0
24754	0
24758	0
24761	0
24770	1
24772	1
24781	0
24783	1
24789	1
24790	0
24798	1
24807	1
24810	0
24815	1
24816	1
24822	1
24823	0
24828	0
24831	1
24832	1
24845	1
24850	0
24851	1
24857	1
24863	0
24870	1
24878	0
24879	1
24881	0
24886	1
24896	1
24899	1
24907	1
24912	0
24920	0
24922	1
24923	0
24943	0
24945	1
24947	1
24960	0
24971	1
24972	1
24975	0
24984	0
24987	1
25003	1
25005	1
25006	0
25008	1
25011	1
25013	0
25014	0
25017	0
25045	0
25064	0
25067	1
25076	0
25082	1
25086	0
25087	0
25093	1
25096	1
25100	0
25101	1
25103	1
25105	0
25107	0
25109	1
25113	1
25126	1
25127	1
25132	1
25135	1
25157	1
25160	0
25167	0
25169	0
25170	1
25174	1
25184	1
25188	1
25191	0
25199	1
25219	1
25220	0
25223	0
25225	1
25233	1
25244	1
25247	1
25249	0
25261	1
25263	1
25265	1
25274	0
25275	1
25279	0
25280	0
25281	0
25287	0
25293	0
25313	1
25335	0
25338	0
25360	1
25363	1
25364	0
25373	1
25386	1
25401	1
25402	1
25405	0
25410	1
25413	0
25415	1
25418	0
25419	1
25430	0
25438	0
25443	0
25446	1
25447	0
25458	1
25461	0
25462	0
25475	0
25477	1
25481	1
25492	0
25493	1
25496	1
25501	1
25506	0
25507	0
25517	1
25520	1
25521	0
25522	1
25531	1
25542	1
25545	1
25557	1
25563	0
25565	1
25569	1
25570	1
25571	0
25577	1
25581	0
25597	1
25601	1
25603	1
25604	1
25613	1
25614	1
25624	1
25627	1
25636	0
25644	1
25645	0
25662	0
25664	0
25679	1
25682	0
25685	1
25686	1
25693	1
25704	1
25711	0
25713	1
25729	1
25730	0
25734	1
25738	1
25739	0
25740	0
25744	1
25746	1
25762	0
25764	1
25772	0
25773	0
25775	0
25778	1
25779	1
25781	1
25783	0
25784	1
25786	0
25792	1
25799	1
25804	0
25813	1
25819	0
25820	0
25824	1
25834	0
25838	0
25848	0
25864	0
25873	1
25876	0
25886	0
25895	0
25905	0
25906	1
25914	0
25926	0
25928	1
25935	1
25941	0
25953	1
25959	1
25965	1
25966	1
25967	0
25970	1
25980	1
26000	0
26006	1
26014	1
26026	1
26036	1
26044	0
26045	1
26046	1
26047	1
26051	0
26064	1
26066	1
26074	1
26078	1
26085	1
26088	1
26090	1
26093	1
26113	0
26120	0
26121	0
26123	0
26127	1
26131	0
26142	1
26146	1
26152	0
26153	0
26154	0
26155	0
26166	1
26175	0
26177	0
26183	0
26185	0
26188	1
26189	0
26192	0
26193	1
26211	0
26217	0
26221	1
26225	1
26226	0
26230	1
26235	0
26236	1
26243	1
26245	1
26247	1
26250	0
26255	1
26256	1
26262	0
26268	1
26286	0
26303	1
26308	0
26310	0
26313	1
26315	1
26328	1
26338	1
26341	1
26342	1
26348	1
26351	1
26365	1
26371	0
26376	1
26381	1
26387	0
26388	0
26394	0
26396	0
26397	1
26400	1
26403	0
26413	1
26422	1
26427	1
26429	0
26433	1
26436	1
26445	0
26448	1
26449	1
26469	1
26470	0
26474	1
26475	1
26477	1
26486	0
26487	1
26493	1
26495	0
26517	0
26521	1
26526	0
26527	1
26528	1
26532	1
26542	1
26550	1
26566	0
26581	0
26585	1
26600	1
26608	0
26619	0
26624	1
26631	0
26632	1
26637	1
26638	1
26651	1
26653	0
26655	0
26659	1
26661	0
26664	1
26665	0
26666	1
26672	1
26673	1
26677	1
26678	1
26682	0
26684	0
26686	1
26688	0
26699	0
26701	0
26702	0
26706	1
26719	0
26730	1
26733	1
26736	1
26742	0
26745	0
26747	1
26755	1
26762	1
26764	0
26765	0
26767	0
26768	1
26772	1
26776	1
26778	1
26781	0
26791	1
26795	0
26801	1
26809	0
26811	0
26813	0
26820	1
26821	1
26830	0
26835	0
26852	1
26857	0
26861	1
26869	1
26871	0
26887	1
26897	0
26902	0
26906	0
26907	0
26908	1
26949	1
26953	1
26956	1
26957	0
26959	1
26966	1
26970	1
26975	1
26976	0
26981	0
26992	0
26998	1
27000	1
27003	0
27004	1
27005	0
27010	0
27013	1
27016	1
27018	0
27031	0
27032	1
27055	0
27064	1
27069	1
27079	1
27081	0
27083	0
27085	1
27086	0
27093	0
27094	0
27095	1
27099	1
27100	0
27103	0
27108	1
27111	0
27115	1
27116	1
27119	1
27122	1
27128	0
27129	0
27134	1
27137	0
27138	0
27145	0
27150	0
27156	0
27157	1
27159	0
27171	1
27181	0
27182	0
27189	0
27190	1
27216	0
27224	0
27233	1
27236	1
27241	1
27244	1
27255	1
27273	0
27275	1
27313	1
27314	1
27323	1
27325	1
27331	1
27336	0
27337	1
27341	1
27342	1
27344	0
27350	0
27368	1
27384	1
27388	0
27390	1
27394	1
27400	0
27403	0
27406	0
27415	1
27416	1
27420	0
27421	0
27423	0
27435	1
27440	0
27448	1
27456	0
27458	1
27461	0
27466	1
27473	0
27476	0
27481	1
27483	1
27488	0
27493	1
27501	0
27504	1
27513	1
27514	1
27517	0
27519	0
27520	1
27528	1
27529	1
27535	1
27541	0
27556	1
27557	1
27559	0
27564	1
27567	1
27572	0
27575	0
27579	0
27582	1
27586	0
27589	0
27594	1
27609	0
27612	1
27615	0
27617	1
27621	1
27622	1
27628	1
27631	0
27640	1
27641	0
27648	1
27665	1
27682	1
27695	1
27701	1
27702	0
27704	1
27706	1
27707	1
27711	0
27716	1
27718	0
27723	0
27726	0
27737	0
27740	1
27741	1
27748	0
27766	0
27774	0
27776	0
27778	0
27781	1
27783	1
27784	1
27796	1
27806	0
27812	0
27818	1
27822	1
27824	1
27832	1
27835	1
27838	1
27855	0
27857	1
27862	1
27875	0
27880	0
27884	1
27891	1
27893	1
27897	0
27902	1
27906	1
27910	1
27923	1
27924	1
27928	0
27960	0
27965	1
27975	0
27979	1
27987	0
27989	0
27990	1
27995	0
28014	0
28015	0
28032	0
28033	0
28039	0
28040	0
28042	0
28049	1
28053	1
28062	1
28068	1
28077	1
28081	1
28084	1
28087	0
28088	0
28093	1
28096	1
28097	0
28110	0
28119	1
28129	1
28134	1
28137	1
28139	0
28143	1
28145	1
28146	0
28150	1
28153	0
28173	0
28175	1
28181	0
28189	0
28199	1
28203	1
28206	0
28209	1
28214	1
28220	1
28221	1
28227	0
28233	0
28251	1
28254	1
28271	1
28272	0
28273	1
28276	1
28312	0
28313	0
28314	0
28323	1
28325	1
28343	0
28347	1
28349	0
28356	0
28365	0
28366	1
28371	0
28373	0
28374	1
28375	1
28376	0
28377	0
28378	0
28382	1
28388	0
28390	1
28393	0
28407	1
28416	1
28419	0
28424	1
28433	1
28448	0
28453	1
28454	1
28466	1
28469	0
28478	1
28479	1
28480	1
28500	1
28501	0
28503	1
28504	1
28509	0
28515	0
28517	1
28518	1
28522	1
28525	1
28536	0
28540	0
28548	0
28553	1
28560	1
28572	0
28584	1
28600	0
28606	1
28611	0
28619	1
28624	1
28628	0
28631	1
28647	1
28659	0
28671	0
28673	0
28684	1
28690	0
28692	1
28695	1
28699	1
28702	1
28707	0
28717	0
28723	0
28724	0
28727	1
28730	0
28731	0
28739	1
28740	1
28744	1
28750	1
28752	0
28753	1
28762	1
28771	1
28772	1
28774	0
28779	0
28781	1
28782	0
28784	0
28785	0
28788	1
28795	1
28797	1
28800	0
28804	0
28812	0
28817	1
28826	1
28831	1
28833	1
28839	1
28841	0
28845	1
28846	1
28853	0
28854	0
28855	0
28865	1
28872	0
28876	1
28878	0
28884	1
28891	1
28897	1
28929	1
28935	1
28942	0
28945	1
28951	1
28958	1
28960	1
28981	1
28985	1
28988	0
28996	1
28998	0
29003	0
29010	0
29013	1
29014	0
29015	0
29016	0
29017	1
29020	0
29022	1
29023	1
29027	0
29033	1
29039	1
29042	1
29052	1
29057	0
29062	1
29064	1
29068	0
29072	0
29078	0
29083	1
29085	1
29089	1
29096	1
29104	1
29109	1
29118	0
29129	0
29142	0
29149	1
29153	0
29154	1
29163	1
29164	0
29166	1
29176	0
29180	1
29185	0
29190	0
29196	0
29200	0
29204	0
29210	1
29223	1
29224	0
29225	0
29244	1
29246	0
29250	1
29251	0
29261	1
29272	1
29275	0
29277	0
29278	1
29282	1
29285	1
29299	0
29312	0
29318	0
29322	1
29330	1
29331	1
29343	0
29346	0
29352	1
29367	1
29370	0
29371	0
29373	0
29374	1
29376	0
29379	1
29384	0
29385	0
29388	1
29390	1
29401	1
29403	0
29415	0
29420	0
29426	0
29427	0
29433	1
29434	0
29436	0
29440	1
29446	0
29449	0
29463	1
29464	1
29477	1
29486	1
29488	1
29497	1
29502	0
29515	1
29516	1
29523	0
29524	0
29526	0
29536	1
29537	0
29538	0
29542	0
29549	0
29557	0
29563	0
29568	0
29571	1
29573	0
29577	1
29578	0
29582	1
29588	0
29592	1
29593	1
29595	1
29605	1
29613	1
29646	0
29650	0
29652	1
29660	1
29661	0
29674	1
29684	1
29691	0
29693	0
29700	0
29708	1
29721	1
29722	1
29733	0
29753	1
29754	1
29757	0
29763	1
29777	0
29785	1
29795	1
29798	1
29801	0
29802	1
29822	1
29828	1
29832	1
29837	1
29838	0
29853	1
29856	0
29860	1
29863	1
29866	1
29868	1
29869	1
29871	0
29874	0
29875	1
29882	1
29891	1
29893	1
29895	0
29898	1
29905	0
29907	1
29917	1
29920	1
29922	0
29924	1
29931	1
29934	1
29939	0
29941	0
29957	1
29963	1
29972	1
29976	0
29983	1
29984	1
29985	1
29988	0
29991	1
29998	0
29999	1
30007	1
30010	1
30014	0
30017	1
30026	1
30030	1
30044	1
30055	0
30057	1
30059	1
30062	1
30069	0
30076	1
30077	0
30082	0
30083	0
30094	1
30096	0
30097	0
30106	1
30107	1
30109	0
30111	1
30122	0
30127	1
30128	1
30131	1
30132	1
30134	1
30138	0
30145	1
30150	1
30159	1
30170	1
30185	1
30192	0
30195	1
30196	1
30199	0
30204	0
30205	1
30206	1
30208	0
30209	1
30212	1
30218	1
30222	0
30238	1
30239	1
30241	1
30247	1
30248	1
30254	1
30255	0
30258	0
30259	1
30266	1
30272	1
30274	0
30275	0
30283	0
30287	1
30290	0
30293	1
30301	0
30303	1
30309	0
30322	1
30323	1
30329	1
30334	0
30337	0
30350	0
30360	0
30363	1
30366	1
30369	1
30370	0
30376	0
30377	1
30380	0
30383	1
30387	0
30390	0
30399	1
30405	1
30407	1
30420	0
30429	1
30437	0
30446	1
30452	1
30454	1
30466	0
30472	0
30476	1
30477	1
30478	0
30479	1
30487	0
30489	0
30492	1
30496	1
30501	1
30523	0
30525	0
30530	1
30534	1
30535	1
30537	1
30546	1
30556	0
30562	0
30563	1
30572	1
30584	1
30585	0
30590	0
30608	1
30613	1
30619	0
30623	0
30626	0
30628	0
30630	1
30640	0
30644	1
30650	0
30657	1
30662	0
30678	0
30679	1
30689	0
30696	1
30705	0
30714	1
30715	1
30719	0
